,img_id,label,sublabel,size,height,width,path,split
9176,5291,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev05291.jpg,train
9177,4255,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev04255.jpg,train
9178,31,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00031.jpg,train
9179,54,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev00054.jpg,train
9180,2967,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02967.jpg,train
9181,398,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00398.jpg,train
9182,7013,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07013.jpg,train
9183,1076,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01076.jpg,train
9184,803,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev00803.jpg,train
9185,6510,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev06510.jpg,train
9186,1411,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01411.jpg,train
9187,6600,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06600.jpg,train
9188,3132,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03132.jpg,train
9189,7488,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07488.jpg,train
9190,1066,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01066.jpg,train
9191,163,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00163.jpg,train
9192,2801,nevus,nev,"(802, 919, 3)",802,919,../data/binary/train/nevus/nev02801.jpg,train
9193,1716,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01716.jpg,train
9194,2394,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02394.jpg,train
9195,4704,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04704.jpg,train
9196,221,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00221.jpg,train
9197,4200,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04200.jpg,train
9198,762,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00762.jpg,train
9199,1591,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01591.jpg,train
9200,1255,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev01255.jpg,train
9201,3214,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03214.jpg,train
9202,2887,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02887.jpg,train
9203,6441,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06441.jpg,train
9204,3008,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03008.jpg,train
9205,38,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00038.jpg,train
9206,6539,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06539.jpg,train
9207,349,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00349.jpg,train
9208,3184,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03184.jpg,train
9209,5206,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05206.jpg,train
9210,3149,nevus,nev,"(684, 1024, 3)",684,1024,../data/binary/train/nevus/nev03149.jpg,train
9211,810,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00810.jpg,train
9212,884,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00884.jpg,train
9213,1825,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01825.jpg,train
9214,1661,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01661.jpg,train
9215,5643,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05643.jpg,train
9216,320,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00320.jpg,train
9217,7214,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07214.jpg,train
9218,4455,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04455.jpg,train
9219,6563,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06563.jpg,train
9220,2764,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02764.jpg,train
9221,6109,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06109.jpg,train
9222,1985,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01985.jpg,train
9223,2012,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02012.jpg,train
9224,1732,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01732.jpg,train
9225,6916,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06916.jpg,train
9226,5978,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05978.jpg,train
9227,1343,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01343.jpg,train
9228,4204,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev04204.jpg,train
9229,3097,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03097.jpg,train
9230,4181,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04181.jpg,train
9231,2733,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02733.jpg,train
9232,2519,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev02519.jpg,train
9233,2894,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02894.jpg,train
9234,7127,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07127.jpg,train
9235,231,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00231.jpg,train
9236,2126,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02126.jpg,train
9237,3055,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03055.jpg,train
9238,2719,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02719.jpg,train
9239,6468,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06468.jpg,train
9240,492,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00492.jpg,train
9241,2450,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02450.jpg,train
9242,4815,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04815.jpg,train
9243,4880,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04880.jpg,train
9244,2207,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02207.jpg,train
9245,1618,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev01618.jpg,train
9246,3707,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03707.jpg,train
9247,3826,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev03826.jpg,train
9248,4955,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04955.jpg,train
9249,4769,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04769.jpg,train
9250,6677,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06677.jpg,train
9251,5245,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05245.jpg,train
9252,707,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00707.jpg,train
9253,7001,nevus,nev,"(676, 1024, 3)",676,1024,../data/binary/train/nevus/nev07001.jpg,train
9254,805,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00805.jpg,train
9255,583,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00583.jpg,train
9256,2724,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02724.jpg,train
9257,424,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00424.jpg,train
9258,2222,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02222.jpg,train
9259,2666,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02666.jpg,train
9260,6898,nevus,nev,"(576, 767, 3)",576,767,../data/binary/train/nevus/nev06898.jpg,train
9261,6317,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06317.jpg,train
9262,4811,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04811.jpg,train
9263,5546,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05546.jpg,train
9264,3668,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03668.jpg,train
9265,1523,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01523.jpg,train
9266,1207,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01207.jpg,train
9267,6358,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06358.jpg,train
9268,2165,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02165.jpg,train
9269,3162,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03162.jpg,train
9270,6863,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06863.jpg,train
9271,4136,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04136.jpg,train
9272,363,nevus,nev,"(677, 1024, 3)",677,1024,../data/binary/train/nevus/nev00363.jpg,train
9273,5808,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05808.jpg,train
9274,738,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00738.jpg,train
9275,1461,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01461.jpg,train
9276,4902,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04902.jpg,train
9277,5125,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05125.jpg,train
9278,1641,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01641.jpg,train
9279,7264,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07264.jpg,train
9280,4861,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04861.jpg,train
9281,6100,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06100.jpg,train
9282,1628,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01628.jpg,train
9283,1158,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01158.jpg,train
9284,1882,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01882.jpg,train
9285,4363,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04363.jpg,train
9286,1851,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01851.jpg,train
9287,6294,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06294.jpg,train
9288,1623,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01623.jpg,train
9289,5295,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05295.jpg,train
9290,1613,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01613.jpg,train
9291,300,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00300.jpg,train
9292,6397,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev06397.jpg,train
9293,6688,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06688.jpg,train
9294,5803,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05803.jpg,train
9295,673,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00673.jpg,train
9296,897,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00897.jpg,train
9297,111,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00111.jpg,train
9298,3446,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03446.jpg,train
9299,5694,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05694.jpg,train
9300,6062,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06062.jpg,train
9301,3579,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03579.jpg,train
9302,6532,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06532.jpg,train
9303,7284,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07284.jpg,train
9304,3710,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03710.jpg,train
9305,4484,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04484.jpg,train
9306,7143,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07143.jpg,train
9307,2122,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02122.jpg,train
9308,7256,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07256.jpg,train
9309,2156,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02156.jpg,train
9310,7133,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07133.jpg,train
9311,2310,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev02310.jpg,train
9312,6195,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06195.jpg,train
9313,6208,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06208.jpg,train
9314,92,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00092.jpg,train
9315,3495,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03495.jpg,train
9316,6757,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06757.jpg,train
9317,1052,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev01052.jpg,train
9318,1340,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01340.jpg,train
9319,2720,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02720.jpg,train
9320,3840,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03840.jpg,train
9321,4052,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04052.jpg,train
9322,1210,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01210.jpg,train
9323,4112,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04112.jpg,train
9324,3289,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03289.jpg,train
9325,3576,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev03576.jpg,train
9326,4928,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04928.jpg,train
9327,6159,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06159.jpg,train
9328,4577,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04577.jpg,train
9329,1397,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01397.jpg,train
9330,817,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00817.jpg,train
9331,7030,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07030.jpg,train
9332,7624,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07624.jpg,train
9333,3189,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev03189.jpg,train
9334,4158,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04158.jpg,train
9335,5713,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05713.jpg,train
9336,2338,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02338.jpg,train
9337,1801,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01801.jpg,train
9338,4101,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04101.jpg,train
9339,6335,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06335.jpg,train
9340,1636,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01636.jpg,train
9341,4886,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04886.jpg,train
9342,6143,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06143.jpg,train
9343,1792,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01792.jpg,train
9344,169,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00169.jpg,train
9345,5228,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05228.jpg,train
9346,3172,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03172.jpg,train
9347,3311,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev03311.jpg,train
9348,473,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00473.jpg,train
9349,1869,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01869.jpg,train
9350,7682,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07682.jpg,train
9351,4113,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04113.jpg,train
9352,4226,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04226.jpg,train
9353,6566,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06566.jpg,train
9354,1477,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01477.jpg,train
9355,6161,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06161.jpg,train
9356,6137,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev06137.jpg,train
9357,6085,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06085.jpg,train
9358,6922,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06922.jpg,train
9359,4913,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04913.jpg,train
9360,5729,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05729.jpg,train
9361,340,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00340.jpg,train
9362,3005,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03005.jpg,train
9363,4489,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04489.jpg,train
9364,7446,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07446.jpg,train
9365,3307,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03307.jpg,train
9366,4366,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04366.jpg,train
9367,7611,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07611.jpg,train
9368,593,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00593.jpg,train
9369,2863,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02863.jpg,train
9370,5906,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05906.jpg,train
9371,7359,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07359.jpg,train
9372,5017,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05017.jpg,train
9373,1280,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01280.jpg,train
9374,4354,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04354.jpg,train
9375,866,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00866.jpg,train
9376,5764,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05764.jpg,train
9377,6605,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06605.jpg,train
9378,1021,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01021.jpg,train
9379,7643,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07643.jpg,train
9380,3301,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev03301.jpg,train
9381,7304,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07304.jpg,train
9382,2855,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02855.jpg,train
9383,2505,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02505.jpg,train
9384,5374,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05374.jpg,train
9385,5340,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05340.jpg,train
9386,993,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00993.jpg,train
9387,4266,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04266.jpg,train
9388,4610,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev04610.jpg,train
9389,5744,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev05744.jpg,train
9390,3271,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03271.jpg,train
9391,4135,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04135.jpg,train
9392,5659,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05659.jpg,train
9393,6826,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06826.jpg,train
9394,5165,nevus,nev,"(723, 957, 3)",723,957,../data/binary/train/nevus/nev05165.jpg,train
9395,3523,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03523.jpg,train
9396,3254,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03254.jpg,train
9397,356,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00356.jpg,train
9398,4508,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04508.jpg,train
9399,3855,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03855.jpg,train
9400,2605,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/train/nevus/nev02605.jpg,train
9401,6509,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06509.jpg,train
9402,4123,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04123.jpg,train
9403,3778,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03778.jpg,train
9404,4952,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev04952.jpg,train
9405,5711,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05711.jpg,train
9406,592,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00592.jpg,train
9407,4147,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04147.jpg,train
9408,4358,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04358.jpg,train
9409,4860,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04860.jpg,train
9410,909,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00909.jpg,train
9411,5528,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05528.jpg,train
9412,6499,nevus,nev,"(679, 1024, 3)",679,1024,../data/binary/train/nevus/nev06499.jpg,train
9413,682,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00682.jpg,train
9414,6750,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06750.jpg,train
9415,5059,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05059.jpg,train
9416,4031,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04031.jpg,train
9417,6924,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06924.jpg,train
9418,4469,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04469.jpg,train
9419,7600,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07600.jpg,train
9420,1456,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01456.jpg,train
9421,674,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00674.jpg,train
9422,3252,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03252.jpg,train
9423,7181,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07181.jpg,train
9424,1336,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev01336.jpg,train
9425,570,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00570.jpg,train
9426,3084,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03084.jpg,train
9427,7603,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev07603.jpg,train
9428,1307,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01307.jpg,train
9429,1111,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/train/nevus/nev01111.jpg,train
9430,3871,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03871.jpg,train
9431,4624,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04624.jpg,train
9432,2387,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02387.jpg,train
9433,2430,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02430.jpg,train
9434,4663,nevus,nev,"(802, 919, 3)",802,919,../data/binary/train/nevus/nev04663.jpg,train
9435,322,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00322.jpg,train
9436,7421,nevus,nev,"(713, 1011, 3)",713,1011,../data/binary/train/nevus/nev07421.jpg,train
9437,1139,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01139.jpg,train
9438,3767,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03767.jpg,train
9439,243,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00243.jpg,train
9440,2942,nevus,nev,"(678, 1024, 3)",678,1024,../data/binary/train/nevus/nev02942.jpg,train
9441,317,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00317.jpg,train
9442,7623,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07623.jpg,train
