,img_id,label,sublabel,size,height,width,path,split
6199,5975,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev05975.jpg,train
6200,2269,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02269.jpg,train
6201,924,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00924.jpg,train
6202,1194,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01194.jpg,train
6203,834,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00834.jpg,train
6204,4087,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04087.jpg,train
6205,6050,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06050.jpg,train
6206,5224,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05224.jpg,train
6207,1620,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01620.jpg,train
6208,3044,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03044.jpg,train
6209,717,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00717.jpg,train
6210,4776,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04776.jpg,train
6211,1570,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01570.jpg,train
6212,3967,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03967.jpg,train
6213,7422,nevus,nev,"(677, 1024, 3)",677,1024,../data/binary/train/nevus/nev07422.jpg,train
6214,3529,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03529.jpg,train
6215,1068,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01068.jpg,train
6216,2311,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02311.jpg,train
6217,16,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00016.jpg,train
6218,7455,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07455.jpg,train
6219,1399,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01399.jpg,train
6220,6968,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06968.jpg,train
6221,6237,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06237.jpg,train
6222,7718,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07718.jpg,train
6223,666,nevus,nev,"(717, 1019, 3)",717,1019,../data/binary/train/nevus/nev00666.jpg,train
6224,2451,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02451.jpg,train
6225,6245,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06245.jpg,train
6226,6751,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06751.jpg,train
6227,4946,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev04946.jpg,train
6228,99,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00099.jpg,train
6229,3011,nevus,nev,"(683, 1024, 3)",683,1024,../data/binary/train/nevus/nev03011.jpg,train
6230,448,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00448.jpg,train
6231,3617,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03617.jpg,train
6232,1061,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01061.jpg,train
6233,4479,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04479.jpg,train
6234,4691,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04691.jpg,train
6235,2163,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev02163.jpg,train
6236,456,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00456.jpg,train
6237,4950,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04950.jpg,train
6238,6528,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06528.jpg,train
6239,7354,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev07354.jpg,train
6240,4333,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04333.jpg,train
6241,6130,nevus,nev,"(802, 919, 3)",802,919,../data/binary/train/nevus/nev06130.jpg,train
6242,5641,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev05641.jpg,train
6243,1724,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01724.jpg,train
6244,7345,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07345.jpg,train
6245,6936,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06936.jpg,train
6246,3837,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03837.jpg,train
6247,1859,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01859.jpg,train
6248,1334,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01334.jpg,train
6249,1196,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01196.jpg,train
6250,5375,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05375.jpg,train
6251,2776,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/train/nevus/nev02776.jpg,train
6252,6479,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06479.jpg,train
6253,632,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00632.jpg,train
6254,3257,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03257.jpg,train
6255,5035,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05035.jpg,train
6256,2315,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02315.jpg,train
6257,4297,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev04297.jpg,train
6258,1441,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01441.jpg,train
6259,5344,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05344.jpg,train
6260,6850,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06850.jpg,train
6261,1240,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01240.jpg,train
6262,1337,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01337.jpg,train
6263,4341,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04341.jpg,train
6264,3633,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03633.jpg,train
6265,5311,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05311.jpg,train
6266,6297,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06297.jpg,train
6267,1366,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01366.jpg,train
6268,5654,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05654.jpg,train
6269,1128,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01128.jpg,train
6270,556,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00556.jpg,train
6271,1138,nevus,nev,"(683, 1024, 3)",683,1024,../data/binary/train/nevus/nev01138.jpg,train
6272,2336,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02336.jpg,train
6273,4927,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04927.jpg,train
6274,5940,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05940.jpg,train
6275,7113,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07113.jpg,train
6276,580,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00580.jpg,train
6277,5607,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05607.jpg,train
6278,6759,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06759.jpg,train
6279,3414,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03414.jpg,train
6280,4129,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04129.jpg,train
6281,7318,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07318.jpg,train
6282,6965,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06965.jpg,train
6283,557,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00557.jpg,train
6284,7178,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07178.jpg,train
6285,1487,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01487.jpg,train
6286,433,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00433.jpg,train
6287,5710,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05710.jpg,train
6288,3779,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03779.jpg,train
6289,7014,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07014.jpg,train
6290,574,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00574.jpg,train
6291,527,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00527.jpg,train
6292,3755,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev03755.jpg,train
6293,6035,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06035.jpg,train
6294,5944,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05944.jpg,train
6295,2653,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02653.jpg,train
6296,3997,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03997.jpg,train
6297,698,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00698.jpg,train
6298,1316,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01316.jpg,train
6299,4217,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04217.jpg,train
6300,107,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00107.jpg,train
6301,4209,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04209.jpg,train
6302,2596,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02596.jpg,train
6303,6790,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06790.jpg,train
6304,1229,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01229.jpg,train
6305,5006,nevus,nev,"(576, 767, 3)",576,767,../data/binary/train/nevus/nev05006.jpg,train
6306,3302,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03302.jpg,train
6307,1392,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01392.jpg,train
6308,2927,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02927.jpg,train
6309,1204,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01204.jpg,train
6310,5594,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05594.jpg,train
6311,3253,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03253.jpg,train
6312,4695,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04695.jpg,train
6313,4119,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04119.jpg,train
6314,5286,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05286.jpg,train
6315,949,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00949.jpg,train
6316,4824,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04824.jpg,train
6317,982,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00982.jpg,train
6318,1467,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01467.jpg,train
6319,89,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00089.jpg,train
6320,4650,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04650.jpg,train
6321,7170,nevus,nev,"(716, 1024, 3)",716,1024,../data/binary/train/nevus/nev07170.jpg,train
6322,5289,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05289.jpg,train
6323,2115,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02115.jpg,train
6324,5030,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05030.jpg,train
6325,4871,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04871.jpg,train
6326,907,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00907.jpg,train
6327,2281,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02281.jpg,train
6328,6939,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06939.jpg,train
6329,6010,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06010.jpg,train
6330,759,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00759.jpg,train
6331,4314,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04314.jpg,train
6332,6371,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06371.jpg,train
6333,2671,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02671.jpg,train
6334,3993,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03993.jpg,train
6335,390,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00390.jpg,train
6336,2017,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02017.jpg,train
6337,2109,nevus,nev,"(677, 1024, 3)",677,1024,../data/binary/train/nevus/nev02109.jpg,train
6338,3618,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03618.jpg,train
6339,7536,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07536.jpg,train
6340,4611,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04611.jpg,train
6341,7563,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07563.jpg,train
6342,7673,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07673.jpg,train
6343,4545,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04545.jpg,train
6344,61,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev00061.jpg,train
6345,7101,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07101.jpg,train
6346,4825,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04825.jpg,train
6347,1781,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01781.jpg,train
6348,4720,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04720.jpg,train
6349,361,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00361.jpg,train
6350,6611,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06611.jpg,train
6351,780,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00780.jpg,train
6352,7442,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07442.jpg,train
6353,3746,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03746.jpg,train
6354,7005,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07005.jpg,train
6355,7509,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07509.jpg,train
6356,4,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00004.jpg,train
6357,1954,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01954.jpg,train
6358,5756,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05756.jpg,train
6359,1598,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01598.jpg,train
6360,7572,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07572.jpg,train
6361,3802,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03802.jpg,train
6362,3235,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03235.jpg,train
6363,3392,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03392.jpg,train
6364,3167,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03167.jpg,train
6365,6649,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06649.jpg,train
6366,2045,nevus,nev,"(685, 1024, 3)",685,1024,../data/binary/train/nevus/nev02045.jpg,train
6367,2171,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02171.jpg,train
6368,3655,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03655.jpg,train
6369,4942,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04942.jpg,train
6370,5700,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05700.jpg,train
6371,744,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00744.jpg,train
6372,2555,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02555.jpg,train
6373,5095,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05095.jpg,train
6374,2756,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev02756.jpg,train
6375,6629,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev06629.jpg,train
6376,6408,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06408.jpg,train
6377,2883,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02883.jpg,train
6378,6244,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06244.jpg,train
6379,6784,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06784.jpg,train
6380,1764,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01764.jpg,train
6381,3944,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03944.jpg,train
6382,4116,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04116.jpg,train
6383,1766,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01766.jpg,train
6384,1174,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01174.jpg,train
6385,1606,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01606.jpg,train
6386,876,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00876.jpg,train
6387,896,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00896.jpg,train
6388,6484,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06484.jpg,train
6389,1396,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev01396.jpg,train
6390,2407,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02407.jpg,train
6391,5083,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05083.jpg,train
6392,7502,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07502.jpg,train
6393,5880,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05880.jpg,train
6394,684,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00684.jpg,train
6395,4958,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04958.jpg,train
6396,655,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev00655.jpg,train
6397,985,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00985.jpg,train
6398,1770,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01770.jpg,train
6399,3975,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev03975.jpg,train
6400,7670,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07670.jpg,train
6401,2916,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev02916.jpg,train
6402,6409,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06409.jpg,train
6403,5917,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05917.jpg,train
6404,1099,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01099.jpg,train
6405,5455,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05455.jpg,train
6406,4187,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04187.jpg,train
6407,4193,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04193.jpg,train
6408,6581,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06581.jpg,train
6409,5019,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05019.jpg,train
6410,2919,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02919.jpg,train
6411,3687,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03687.jpg,train
6412,2737,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02737.jpg,train
6413,5129,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05129.jpg,train
6414,6708,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06708.jpg,train
6415,119,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00119.jpg,train
6416,7474,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07474.jpg,train
6417,24,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00024.jpg,train
6418,7668,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07668.jpg,train
6419,4665,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04665.jpg,train
6420,1865,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01865.jpg,train
6421,3550,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03550.jpg,train
6422,4048,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04048.jpg,train
6423,7216,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07216.jpg,train
6424,3805,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03805.jpg,train
6425,6314,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06314.jpg,train
6426,6216,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06216.jpg,train
6427,5372,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05372.jpg,train
6428,3296,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03296.jpg,train
6429,5386,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05386.jpg,train
6430,2244,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02244.jpg,train
6431,3142,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03142.jpg,train
6432,4236,nevus,nev,"(767, 1022, 3)",767,1022,../data/binary/train/nevus/nev04236.jpg,train
6433,4679,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04679.jpg,train
6434,1909,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01909.jpg,train
6435,1051,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01051.jpg,train
6436,2569,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02569.jpg,train
6437,6512,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06512.jpg,train
6438,4271,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04271.jpg,train
6439,7583,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07583.jpg,train
6440,1941,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01941.jpg,train
6441,1542,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01542.jpg,train
6442,2535,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02535.jpg,train
6443,2888,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02888.jpg,train
6444,1209,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01209.jpg,train
6445,6548,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06548.jpg,train
6446,6321,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06321.jpg,train
6447,6508,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06508.jpg,train
6448,1868,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01868.jpg,train
6449,4273,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04273.jpg,train
6450,3357,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03357.jpg,train
6451,1338,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01338.jpg,train
6452,1055,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01055.jpg,train
6453,3326,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev03326.jpg,train
6454,5501,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05501.jpg,train
6455,2630,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02630.jpg,train
6456,3057,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03057.jpg,train
6457,7388,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07388.jpg,train
6458,3125,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03125.jpg,train
6459,255,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00255.jpg,train
6460,6787,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev06787.jpg,train
6461,5100,nevus,nev,"(677, 1024, 3)",677,1024,../data/binary/train/nevus/nev05100.jpg,train
6462,4602,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04602.jpg,train
6463,1320,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01320.jpg,train
6464,2349,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02349.jpg,train
6465,6821,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06821.jpg,train
